matrix_index,movie_id
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,34
33,36
34,38
35,39
36,40
37,41
38,42
39,43
40,44
41,45
42,46
43,47
44,48
45,49
46,50
47,52
48,53
49,54
50,57
51,58
52,60
53,61
54,62
55,63
56,64
57,65
58,66
59,68
60,69
61,70
62,71
63,72
64,73
65,74
66,75
67,76
68,77
69,78
70,79
71,80
72,81
73,82
74,83
75,85
76,86
77,87
78,88
79,89
80,92
81,93
82,94
83,95
84,96
85,97
86,99
87,100
88,101
89,102
90,103
91,104
92,105
93,106
94,107
95,110
96,111
97,112
98,113
99,116
100,117
101,118
102,119
103,121
104,122
105,123
106,125
107,126
108,128
109,129
110,132
111,135
112,137
113,140
114,141
115,144
116,145
117,146
118,147
119,148
120,149
121,150
122,151
123,152
124,153
125,154
126,155
127,156
128,157
129,158
130,159
131,160
132,161
133,162
134,163
135,164
136,165
137,166
138,168
139,169
140,170
141,171
142,172
143,173
144,174
145,175
146,176
147,177
148,178
149,179
150,180
151,181
152,183
153,184
154,185
155,186
156,187
157,188
158,190
159,191
160,193
161,194
162,195
163,196
164,198
165,199
166,202
167,203
168,204
169,205
170,206
171,207
172,208
173,209
174,210
175,211
176,212
177,213
178,214
179,215
180,216
181,217
182,218
183,219
184,220
185,222
186,223
187,224
188,225
189,227
190,228
191,229
192,230
193,231
194,232
195,233
196,234
197,235
198,236
199,237
200,238
201,239
202,240
203,241
204,242
205,243
206,246
207,247
208,248
209,249
210,250
211,251
212,252
213,253
214,255
215,256
216,257
217,258
218,259
219,260
220,261
221,262
222,265
223,266
224,267
225,269
226,270
227,271
228,272
229,273
230,274
231,275
232,276
233,277
234,278
235,279
236,280
237,281
238,282
239,283
240,284
241,285
242,288
243,289
244,290
245,291
246,292
247,293
248,294
249,295
250,296
251,298
252,299
253,300
254,302
255,303
256,304
257,305
258,306
259,307
260,308
261,310
262,311
263,312
264,313
265,314
266,315
267,316
268,317
269,318
270,319
271,320
272,321
273,322
274,324
275,325
276,326
277,327
278,328
279,329
280,330
281,331
282,332
283,333
284,334
285,335
286,336
287,337
288,338
289,339
290,340
291,341
292,342
293,343
294,344
295,345
296,346
297,347
298,348
299,349
300,350
301,351
302,352
303,353
304,354
305,355
306,356
307,357
308,358
309,360
310,361
311,362
312,363
313,364
314,365
315,366
316,367
317,368
318,369
319,370
320,371
321,372
322,373
323,374
324,376
325,377
326,378
327,379
328,380
329,381
330,382
331,383
332,384
333,385
334,386
335,387
336,388
337,389
338,390
339,391
340,393
341,405
342,406
343,407
344,408
345,409
346,410
347,412
348,413
349,414
350,415
351,416
352,417
353,418
354,419
355,420
356,421
357,422
358,423
359,424
360,425
361,426
362,427
363,428
364,429
365,430
366,431
367,432
368,433
369,434
370,435
371,436
372,437
373,438
374,440
375,441
376,442
377,444
378,445
379,446
380,448
381,449
382,450
383,451
384,452
385,453
386,454
387,455
388,456
389,457
390,458
391,459
392,460
393,461
394,464
395,466
396,467
397,468
398,469
399,470
400,471
401,472
402,473
403,474
404,475
405,476
406,477
407,478
408,479
409,480
410,481
411,482
412,484
413,485
414,486
415,487
416,488
417,489
418,490
419,491
420,492
421,493
422,494
423,495
424,496
425,497
426,499
427,500
428,501
429,502
430,504
431,505
432,506
433,507
434,508
435,509
436,510
437,511
438,512
439,513
440,514
441,515
442,516
443,517
444,518
445,519
446,520
447,521
448,522
449,523
450,524
451,526
452,527
453,528
454,529
455,531
456,532
457,533
458,534
459,535
460,536
461,537
462,538
463,539
464,540
465,541
466,542
467,543
468,544
469,546
470,547
471,548
472,549
473,550
474,551
475,552
476,553
477,555
478,556
479,558
480,562
481,563
482,564
483,567
484,568
485,569
486,573
487,574
488,575
489,577
490,580
491,581
492,583
493,585
494,586
495,587
496,588
497,589
498,590
499,592
500,593
501,594
502,595
503,596
504,597
505,599
506,600
507,602
508,605
509,606
510,608
511,609
512,610
513,611
514,612
515,613
516,615
517,616
518,617
519,618
520,619
521,626
522,627
523,628
524,631
525,632
526,634
527,635
528,636
529,637
530,639
531,640
532,645
533,647
534,648
535,649
536,650
537,653
538,656
539,661
540,662
541,663
542,665
543,667
544,668
545,670
546,671
547,673
548,674
549,678
550,679
551,680
552,685
553,688
554,691
555,692
556,694
557,695
558,697
559,698
560,700
561,703
562,704
563,706
564,707
565,708
566,709
567,710
568,711
569,714
570,715
571,718
572,719
573,720
574,722
575,724
576,725
577,726
578,728
579,731
580,733
581,735
582,736
583,737
584,741
585,742
586,743
587,745
588,747
589,748
590,750
591,757
592,759
593,760
594,761
595,762
596,764
597,765
598,766
599,773
600,775
601,778
602,779
603,780
604,781
605,782
606,783
607,784
608,785
609,786
610,788
611,790
612,791
613,795
614,798
615,799
616,800
617,801
618,802
619,803
620,804
621,805
622,806
623,808
624,809
625,810
626,813
627,818
628,823
629,824
630,828
631,829
632,830
633,832
634,833
635,835
636,836
637,837
638,838
639,839
640,840
641,841
642,842
643,848
644,849
645,851
646,852
647,858
648,861
649,866
650,867
651,869
652,870
653,875
654,876
655,879
656,880
657,881
658,882
659,886
660,888
661,889
662,891
663,892
664,893
665,896
666,897
667,898
668,899
669,900
670,901
671,902
672,903
673,904
674,905
675,906
676,907
677,908
678,909
679,910
680,911
681,912
682,913
683,914
684,915
685,916
686,917
687,918
688,919
689,920
690,921
691,922
692,923
693,924
694,926
695,927
696,928
697,929
698,930
699,931
700,932
701,933
702,934
703,935
704,936
705,937
706,938
707,940
708,941
709,942
710,943
711,944
712,945
713,946
714,947
715,948
716,949
717,950
718,951
719,952
720,953
721,954
722,955
723,956
724,959
725,961
726,963
727,965
728,968
729,969
730,970
731,971
732,973
733,976
734,979
735,981
736,982
737,984
738,986
739,987
740,988
741,990
742,991
743,993
744,994
745,996
746,998
747,999
748,1003
749,1004
750,1005
751,1006
752,1007
753,1008
754,1009
755,1010
756,1011
757,1012
758,1013
759,1014
760,1015
761,1016
762,1017
763,1018
764,1019
765,1020
766,1021
767,1022
768,1023
769,1024
770,1025
771,1027
772,1028
773,1029
774,1030
775,1031
776,1032
777,1033
778,1034
779,1035
780,1036
781,1037
782,1041
783,1042
784,1043
785,1046
786,1047
787,1049
788,1050
789,1051
790,1053
791,1054
792,1055
793,1056
794,1057
795,1059
796,1060
797,1061
798,1064
799,1066
800,1068
801,1073
802,1077
803,1078
804,1079
805,1080
806,1081
807,1082
808,1083
809,1084
810,1085
811,1086
812,1088
813,1089
814,1090
815,1091
816,1092
817,1093
818,1094
819,1095
820,1096
821,1097
822,1099
823,1100
824,1101
825,1103
826,1104
827,1105
828,1107
829,1111
830,1112
831,1116
832,1117
833,1119
834,1120
835,1121
836,1123
837,1124
838,1125
839,1126
840,1127
841,1128
842,1129
843,1130
844,1131
845,1132
846,1135
847,1136
848,1137
849,1140
850,1144
851,1147
852,1148
853,1150
854,1151
855,1156
856,1161
857,1167
858,1170
859,1171
860,1172
861,1173
862,1175
863,1176
864,1177
865,1178
866,1179
867,1180
868,1183
869,1184
870,1185
871,1186
872,1187
873,1188
874,1189
875,1190
876,1191
877,1192
878,1193
879,1194
880,1196
881,1197
882,1198
883,1199
884,1200
885,1201
886,1202
887,1203
888,1204
889,1206
890,1207
891,1208
892,1209
893,1210
894,1211
895,1212
896,1213
897,1214
898,1215
899,1216
900,1217
901,1218
902,1219
903,1220
904,1221
905,1222
906,1223
907,1224
908,1225
909,1226
910,1227
911,1228
912,1230
913,1231
914,1232
915,1233
916,1234
917,1235
918,1236
919,1237
920,1238
921,1240
922,1241
923,1242
924,1243
925,1244
926,1245
927,1246
928,1247
929,1248
930,1249
931,1250
932,1251
933,1252
934,1253
935,1254
936,1255
937,1256
938,1257
939,1258
940,1259
941,1260
942,1261
943,1262
944,1263
945,1264
946,1265
947,1266
948,1267
949,1268
950,1269
951,1270
952,1271
953,1272
954,1273
955,1274
956,1275
957,1276
958,1277
959,1278
960,1279
961,1280
962,1281
963,1282
964,1283
965,1284
966,1285
967,1286
968,1287
969,1288
970,1289
971,1290
972,1291
973,1292
974,1293
975,1295
976,1296
977,1297
978,1298
979,1299
980,1300
981,1301
982,1302
983,1303
984,1304
985,1305
986,1306
987,1307
988,1310
989,1312
990,1318
991,1320
992,1321
993,1322
994,1323
995,1324
996,1325
997,1326
998,1327
999,1328
1000,1329
1001,1330
1002,1332
1003,1333
1004,1334
1005,1336
1006,1339
1007,1340
1008,1341
1009,1342
1010,1343
1011,1344
1012,1345
1013,1346
1014,1347
1015,1348
1016,1349
1017,1350
1018,1351
1019,1352
1020,1353
1021,1354
1022,1355
1023,1356
1024,1357
1025,1358
1026,1359
1027,1361
1028,1363
1029,1365
1030,1366
1031,1367
1032,1370
1033,1371
1034,1372
1035,1373
1036,1374
1037,1375
1038,1376
1039,1377
1040,1378
1041,1379
1042,1380
1043,1381
1044,1382
1045,1385
1046,1387
1047,1388
1048,1389
1049,1390
1050,1391
1051,1392
1052,1393
1053,1394
1054,1395
1055,1396
1056,1397
1057,1398
1058,1399
1059,1401
1060,1405
1061,1406
1062,1407
1063,1408
1064,1409
1065,1411
1066,1412
1067,1413
1068,1414
1069,1415
1070,1416
1071,1417
1072,1419
1073,1422
1074,1423
1075,1425
1076,1426
1077,1427
1078,1428
1079,1429
1080,1430
1081,1431
1082,1432
1083,1437
1084,1438
1085,1439
1086,1440
1087,1441
1088,1442
1089,1445
1090,1446
1091,1447
1092,1449
1093,1453
1094,1454
1095,1457
1096,1458
1097,1459
1098,1461
1099,1464
1100,1465
1101,1466
1102,1468
1103,1474
1104,1475
1105,1476
1106,1477
1107,1479
1108,1480
1109,1483
1110,1484
1111,1485
1112,1487
1113,1488
1114,1489
1115,1490
1116,1493
1117,1495
1118,1497
1119,1498
1120,1499
1121,1500
1122,1502
1123,1503
1124,1513
1125,1514
1126,1515
1127,1517
1128,1518
1129,1519
1130,1526
1131,1527
1132,1529
1133,1533
1134,1537
1135,1541
1136,1542
1137,1544
1138,1545
1139,1546
1140,1547
1141,1550
1142,1551
1143,1552
1144,1554
1145,1556
1146,1562
1147,1564
1148,1565
1149,1566
1150,1569
1151,1571
1152,1572
1153,1573
1154,1574
1155,1580
1156,1581
1157,1582
1158,1583
1159,1584
1160,1586
1161,1587
1162,1588
1163,1589
1164,1590
1165,1591
1166,1592
1167,1593
1168,1594
1169,1596
1170,1597
1171,1598
1172,1599
1173,1600
1174,1601
1175,1602
1176,1603
1177,1604
1178,1605
1179,1606
1180,1608
1181,1609
1182,1610
1183,1611
1184,1612
1185,1613
1186,1614
1187,1615
1188,1616
1189,1617
1190,1619
1191,1620
1192,1621
1193,1623
1194,1624
1195,1625
1196,1626
1197,1627
1198,1629
1199,1633
1200,1635
1201,1639
1202,1641
1203,1642
1204,1643
1205,1644
1206,1645
1207,1646
1208,1647
1209,1648
1210,1649
1211,1650
1212,1652
1213,1653
1214,1654
1215,1658
1216,1659
1217,1660
1218,1661
1219,1662
1220,1663
1221,1665
1222,1667
1223,1670
1224,1671
1225,1672
1226,1673
1227,1674
1228,1675
1229,1676
1230,1677
1231,1678
1232,1679
1233,1680
1234,1681
1235,1682
1236,1683
1237,1684
1238,1685
1239,1686
1240,1687
1241,1688
1242,1689
1243,1690
1244,1693
1245,1694
1246,1695
1247,1696
1248,1699
1249,1701
1250,1702
1251,1703
1252,1704
1253,1707
1254,1711
1255,1713
1256,1717
1257,1718
1258,1719
1259,1721
1260,1722
1261,1726
1262,1727
1263,1729
1264,1730
1265,1731
1266,1732
1267,1733
1268,1734
1269,1735
1270,1747
1271,1748
1272,1752
1273,1753
1274,1754
1275,1755
1276,1757
1277,1760
1278,1762
1279,1767
1280,1769
1281,1770
1282,1771
1283,1772
1284,1777
1285,1779
1286,1783
1287,1784
1288,1785
1289,1791
1290,1792
1291,1793
1292,1797
1293,1798
1294,1799
1295,1801
1296,1804
1297,1805
1298,1806
1299,1807
1300,1809
1301,1810
1302,1812
1303,1816
1304,1821
1305,1825
1306,1826
1307,1827
1308,1829
1309,1831
1310,1833
1311,1834
1312,1835
1313,1836
1314,1837
1315,1839
1316,1840
1317,1841
1318,1844
1319,1845
1320,1848
1321,1855
1322,1856
1323,1857
1324,1858
1325,1859
1326,1860
1327,1862
1328,1863
1329,1866
1330,1867
1331,1870
1332,1873
1333,1875
1334,1876
1335,1881
1336,1882
1337,1883
1338,1884
1339,1885
1340,1887
1341,1888
1342,1889
1343,1892
1344,1893
1345,1894
1346,1895
1347,1897
1348,1900
1349,1904
1350,1906
1351,1907
1352,1909
1353,1910
1354,1911
1355,1912
1356,1913
1357,1914
1358,1916
1359,1917
1360,1918
1361,1919
1362,1920
1363,1921
1364,1922
1365,1923
1366,1924
1367,1927
1368,1928
1369,1929
1370,1931
1371,1933
1372,1934
1373,1936
1374,1937
1375,1938
1376,1939
1377,1940
1378,1941
1379,1942
1380,1944
1381,1945
1382,1946
1383,1947
1384,1948
1385,1949
1386,1950
1387,1951
1388,1952
1389,1953
1390,1954
1391,1955
1392,1956
1393,1957
1394,1958
1395,1959
1396,1960
1397,1961
1398,1962
1399,1963
1400,1964
1401,1965
1402,1966
1403,1967
1404,1968
1405,1969
1406,1970
1407,1971
1408,1972
1409,1973
1410,1974
1411,1975
1412,1976
1413,1977
1414,1978
1415,1979
1416,1980
1417,1981
1418,1982
1419,1983
1420,1984
1421,1985
1422,1986
1423,1987
1424,1990
1425,1991
1426,1992
1427,1993
1428,1994
1429,1995
1430,1996
1431,1997
1432,1998
1433,1999
1434,2000
1435,2001
1436,2002
1437,2003
1438,2004
1439,2005
1440,2006
1441,2007
1442,2008
1443,2009
1444,2010
1445,2011
1446,2012
1447,2013
1448,2014
1449,2015
1450,2016
1451,2017
1452,2018
1453,2019
1454,2020
1455,2021
1456,2022
1457,2023
1458,2024
1459,2025
1460,2026
1461,2027
1462,2028
1463,2032
1464,2033
1465,2034
1466,2035
1467,2036
1468,2037
1469,2038
1470,2040
1471,2041
1472,2042
1473,2043
1474,2044
1475,2046
1476,2048
1477,2050
1478,2051
1479,2052
1480,2053
1481,2054
1482,2055
1483,2056
1484,2057
1485,2058
1486,2059
1487,2060
1488,2064
1489,2065
1490,2066
1491,2067
1492,2068
1493,2069
1494,2070
1495,2071
1496,2072
1497,2073
1498,2074
1499,2075
1500,2076
1501,2077
1502,2078
1503,2080
1504,2081
1505,2082
1506,2083
1507,2084
1508,2085
1509,2087
1510,2088
1511,2089
1512,2090
1513,2091
1514,2092
1515,2093
1516,2094
1517,2095
1518,2096
1519,2097
1520,2098
1521,2099
1522,2100
1523,2102
1524,2103
1525,2104
1526,2105
1527,2106
1528,2107
1529,2108
1530,2109
1531,2110
1532,2111
1533,2112
1534,2114
1535,2115
1536,2116
1537,2117
1538,2118
1539,2119
1540,2120
1541,2121
1542,2122
1543,2123
1544,2124
1545,2125
1546,2126
1547,2130
1548,2131
1549,2132
1550,2133
1551,2134
1552,2135
1553,2136
1554,2137
1555,2138
1556,2139
1557,2140
1558,2141
1559,2142
1560,2143
1561,2144
1562,2145
1563,2146
1564,2147
1565,2148
1566,2149
1567,2150
1568,2151
1569,2152
1570,2153
1571,2154
1572,2155
1573,2156
1574,2159
1575,2160
1576,2161
1577,2162
1578,2163
1579,2164
1580,2165
1581,2166
1582,2167
1583,2169
1584,2170
1585,2171
1586,2174
1587,2175
1588,2176
1589,2177
1590,2179
1591,2180
1592,2181
1593,2182
1594,2183
1595,2184
1596,2185
1597,2186
1598,2187
1599,2188
1600,2190
1601,2193
1602,2194
1603,2195
1604,2196
1605,2201
1606,2202
1607,2203
1608,2204
1609,2205
1610,2206
1611,2207
1612,2208
1613,2210
1614,2211
1615,2212
1616,2226
1617,2227
1618,2231
1619,2232
1620,2236
1621,2239
1622,2240
1623,2241
1624,2243
1625,2244
1626,2245
1627,2247
1628,2248
1629,2249
1630,2252
1631,2253
1632,2255
1633,2256
1634,2259
1635,2260
1636,2261
1637,2262
1638,2263
1639,2264
1640,2265
1641,2266
1642,2267
1643,2268
1644,2269
1645,2271
1646,2272
1647,2273
1648,2275
1649,2278
1650,2279
1651,2280
1652,2281
1653,2282
1654,2283
1655,2286
1656,2287
1657,2288
1658,2289
1659,2290
1660,2291
1661,2294
1662,2295
1663,2296
1664,2297
1665,2298
1666,2300
1667,2301
1668,2302
1669,2303
1670,2304
1671,2306
1672,2307
1673,2310
1674,2311
1675,2312
1676,2313
1677,2314
1678,2315
1679,2316
1680,2318
1681,2320
1682,2321
1683,2322
1684,2323
1685,2324
1686,2325
1687,2327
1688,2328
1689,2329
1690,2330
1691,2331
1692,2332
1693,2333
1694,2334
1695,2335
1696,2336
1697,2337
1698,2338
1699,2339
1700,2340
1701,2342
1702,2344
1703,2346
1704,2347
1705,2348
1706,2349
1707,2350
1708,2351
1709,2352
1710,2353
1711,2354
1712,2355
1713,2356
1714,2357
1715,2359
1716,2360
1717,2361
1718,2362
1719,2363
1720,2364
1721,2365
1722,2366
1723,2367
1724,2368
1725,2369
1726,2370
1727,2371
1728,2372
1729,2373
1730,2374
1731,2375
1732,2376
1733,2377
1734,2378
1735,2379
1736,2380
1737,2381
1738,2382
1739,2383
1740,2384
1741,2385
1742,2387
1743,2388
1744,2389
1745,2390
1746,2391
1747,2392
1748,2393
1749,2394
1750,2395
1751,2396
1752,2398
1753,2399
1754,2400
1755,2401
1756,2402
1757,2403
1758,2404
1759,2405
1760,2406
1761,2407
1762,2408
1763,2409
1764,2410
1765,2411
1766,2412
1767,2413
1768,2414
1769,2415
1770,2416
1771,2417
1772,2418
1773,2420
1774,2421
1775,2422
1776,2423
1777,2424
1778,2425
1779,2427
1780,2428
1781,2429
1782,2430
1783,2431
1784,2432
1785,2433
1786,2435
1787,2436
1788,2439
1789,2442
1790,2443
1791,2445
1792,2446
1793,2447
1794,2448
1795,2450
1796,2451
1797,2453
1798,2454
1799,2455
1800,2456
1801,2457
1802,2458
1803,2459
1804,2460
1805,2463
1806,2465
1807,2467
1808,2468
1809,2469
1810,2470
1811,2471
1812,2472
1813,2473
1814,2474
1815,2475
1816,2476
1817,2477
1818,2478
1819,2481
1820,2482
1821,2483
1822,2485
1823,2488
1824,2490
1825,2491
1826,2492
1827,2493
1828,2494
1829,2495
1830,2496
1831,2497
1832,2498
1833,2500
1834,2501
1835,2502
1836,2504
1837,2505
1838,2506
1839,2511
1840,2512
1841,2513
1842,2514
1843,2515
1844,2516
1845,2517
1846,2518
1847,2520
1848,2521
1849,2522
1850,2523
1851,2524
1852,2525
1853,2526
1854,2527
1855,2528
1856,2529
1857,2530
1858,2531
1859,2532
1860,2533
1861,2534
1862,2535
1863,2537
1864,2538
1865,2539
1866,2540
1867,2541
1868,2542
1869,2544
1870,2546
1871,2548
1872,2549
1873,2550
1874,2551
1875,2552
1876,2553
1877,2554
1878,2555
1879,2557
1880,2558
1881,2559
1882,2560
1883,2561
1884,2563
1885,2565
1886,2566
1887,2567
1888,2568
1889,2570
1890,2571
1891,2572
1892,2573
1893,2574
1894,2575
1895,2577
1896,2579
1897,2580
1898,2581
1899,2582
1900,2583
1901,2585
1902,2586
1903,2587
1904,2590
1905,2593
1906,2594
1907,2596
1908,2597
1909,2598
1910,2599
1911,2600
1912,2605
1913,2606
1914,2607
1915,2611
1916,2612
1917,2613
1918,2614
1919,2615
1920,2616
1921,2617
1922,2618
1923,2620
1924,2622
1925,2623
1926,2624
1927,2628
1928,2629
1929,2630
1930,2632
1931,2633
1932,2634
1933,2639
1934,2640
1935,2641
1936,2642
1937,2643
1938,2644
1939,2648
1940,2652
1941,2654
1942,2655
1943,2656
1944,2657
1945,2660
1946,2662
1947,2664
1948,2665
1949,2668
1950,2669
1951,2670
1952,2671
1953,2672
1954,2674
1955,2676
1956,2677
1957,2681
1958,2682
1959,2683
1960,2686
1961,2687
1962,2688
1963,2690
1964,2691
1965,2692
1966,2693
1967,2694
1968,2695
1969,2696
1970,2697
1971,2698
1972,2699
1973,2700
1974,2701
1975,2702
1976,2706
1977,2707
1978,2708
1979,2709
1980,2710
1981,2712
1982,2713
1983,2716
1984,2717
1985,2718
1986,2719
1987,2720
1988,2722
1989,2723
1990,2724
1991,2725
1992,2726
1993,2727
1994,2728
1995,2729
1996,2730
1997,2731
1998,2732
1999,2733
2000,2734
2001,2735
2002,2736
2003,2737
2004,2738
2005,2739
2006,2740
2007,2741
2008,2742
2009,2743
2010,2744
2011,2745
2012,2746
2013,2747
2014,2748
2015,2749
2016,2750
2017,2752
2018,2757
2019,2759
2020,2761
2021,2762
2022,2763
2023,2764
2024,2765
2025,2766
2026,2769
2027,2770
2028,2771
2029,2772
2030,2774
2031,2775
2032,2779
2033,2782
2034,2784
2035,2786
2036,2787
2037,2788
2038,2789
2039,2790
2040,2791
2041,2792
2042,2793
2043,2794
2044,2795
2045,2796
2046,2797
2047,2798
2048,2799
2049,2800
2050,2801
2051,2802
2052,2803
2053,2804
2054,2805
2055,2806
2056,2807
2057,2808
2058,2810
2059,2813
2060,2815
2061,2816
2062,2817
2063,2818
2064,2819
2065,2822
2066,2824
2067,2826
2068,2827
2069,2828
2070,2829
2071,2835
2072,2836
2073,2837
2074,2839
2075,2840
2076,2841
2077,2843
2078,2844
2079,2846
2080,2847
2081,2848
2082,2851
2083,2852
2084,2856
2085,2857
2086,2858
2087,2859
2088,2860
2089,2861
2090,2862
2091,2863
2092,2865
2093,2866
2094,2867
2095,2868
2096,2870
2097,2871
2098,2872
2099,2874
2100,2875
2101,2876
2102,2877
2103,2879
2104,2880
2105,2881
2106,2882
2107,2883
2108,2884
2109,2885
2110,2886
2111,2887
2112,2888
2113,2889
2114,2890
2115,2891
2116,2892
2117,2893
2118,2894
2119,2896
2120,2899
2121,2900
2122,2901
2123,2902
2124,2903
2125,2905
2126,2906
2127,2907
2128,2908
2129,2912
2130,2915
2131,2916
2132,2917
2133,2918
2134,2919
2135,2921
2136,2922
2137,2924
2138,2925
2139,2926
2140,2927
2141,2928
2142,2929
2143,2930
2144,2931
2145,2932
2146,2935
2147,2936
2148,2937
2149,2940
2150,2941
2151,2942
2152,2943
2153,2944
2154,2946
2155,2947
2156,2948
2157,2949
2158,2950
2159,2951
2160,2952
2161,2953
2162,2956
2163,2959
2164,2961
2165,2962
2166,2965
2167,2966
2168,2967
2169,2968
2170,2969
2171,2970
2172,2971
2173,2972
2174,2973
2175,2974
2176,2975
2177,2976
2178,2977
2179,2978
2180,2979
2181,2982
2182,2985
2183,2986
2184,2987
2185,2988
2186,2989
2187,2990
2188,2991
2189,2993
2190,2995
2191,2996
2192,2997
2193,3000
2194,3002
2195,3003
2196,3004
2197,3005
2198,3006
2199,3007
2200,3008
2201,3010
2202,3011
2203,3013
2204,3015
2205,3016
2206,3017
2207,3018
2208,3019
2209,3020
2210,3021
2211,3022
2212,3024
2213,3028
2214,3029
2215,3030
2216,3031
2217,3032
2218,3033
2219,3034
2220,3035
2221,3036
2222,3037
2223,3038
2224,3039
2225,3040
2226,3041
2227,3042
2228,3044
2229,3045
2230,3046
2231,3048
2232,3051
2233,3052
2234,3053
2235,3054
2236,3055
2237,3056
2238,3057
2239,3060
2240,3061
2241,3062
2242,3063
2243,3064
2244,3066
2245,3067
2246,3068
2247,3070
2248,3071
2249,3072
2250,3073
2251,3074
2252,3075
2253,3076
2254,3077
2255,3078
2256,3079
2257,3081
2258,3082
2259,3083
2260,3086
2261,3087
2262,3088
2263,3089
2264,3090
2265,3091
2266,3093
2267,3094
2268,3095
2269,3097
2270,3098
2271,3099
2272,3100
2273,3101
2274,3102
2275,3103
2276,3104
2277,3105
2278,3106
2279,3107
2280,3108
2281,3109
2282,3111
2283,3112
2284,3113
2285,3114
2286,3115
2287,3117
2288,3120
2289,3125
2290,3129
2291,3130
2292,3132
2293,3134
2294,3135
2295,3138
2296,3141
2297,3142
2298,3143
2299,3145
2300,3146
2301,3147
2302,3148
2303,3150
2304,3152
2305,3153
2306,3155
2307,3156
2308,3157
2309,3158
2310,3159
2311,3160
2312,3161
2313,3162
2314,3163
2315,3165
2316,3167
2317,3168
2318,3169
2319,3171
2320,3173
2321,3174
2322,3175
2323,3176
2324,3177
2325,3178
2326,3179
2327,3181
2328,3182
2329,3183
2330,3185
2331,3186
2332,3189
2333,3190
2334,3194
2335,3196
2336,3197
2337,3198
2338,3200
2339,3201
2340,3203
2341,3204
2342,3206
2343,3208
2344,3210
2345,3211
2346,3213
2347,3214
2348,3217
2349,3219
2350,3221
2351,3223
2352,3224
2353,3225
2354,3230
2355,3235
2356,3238
2357,3240
2358,3241
2359,3243
2360,3244
2361,3246
2362,3247
2363,3248
2364,3249
2365,3250
2366,3251
2367,3252
2368,3253
2369,3254
2370,3255
2371,3256
2372,3257
2373,3258
2374,3259
2375,3260
2376,3261
2377,3262
2378,3263
2379,3264
2380,3265
2381,3266
2382,3267
2383,3268
2384,3269
2385,3270
2386,3271
2387,3272
2388,3273
2389,3274
2390,3275
2391,3276
2392,3280
2393,3281
2394,3283
2395,3284
2396,3285
2397,3286
2398,3287
2399,3289
2400,3294
2401,3295
2402,3296
2403,3298
2404,3299
2405,3300
2406,3301
2407,3302
2408,3303
2409,3306
2410,3307
2411,3308
2412,3310
2413,3313
2414,3316
2415,3317
2416,3323
2417,3324
2418,3325
2419,3326
2420,3327
2421,3328
2422,3329
2423,3330
2424,3331
2425,3334
2426,3341
2427,3342
2428,3344
2429,3345
2430,3347
2431,3350
2432,3353
2433,3354
2434,3355
2435,3358
2436,3359
2437,3360
2438,3361
2439,3362
2440,3363
2441,3364
2442,3365
2443,3368
2444,3370
2445,3372
2446,3374
2447,3379
2448,3384
2449,3385
2450,3386
2451,3387
2452,3388
2453,3390
2454,3391
2455,3392
2456,3393
2457,3394
2458,3395
2459,3396
2460,3397
2461,3398
2462,3400
2463,3401
2464,3402
2465,3403
2466,3404
2467,3405
2468,3406
2469,3408
2470,3409
2471,3410
2472,3412
2473,3414
2474,3415
2475,3417
2476,3418
2477,3420
2478,3421
2479,3422
2480,3423
2481,3424
2482,3425
2483,3426
2484,3428
2485,3429
2486,3430
2487,3431
2488,3432
2489,3433
2490,3434
2491,3435
2492,3436
2493,3438
2494,3439
2495,3440
2496,3441
2497,3442
2498,3444
2499,3445
2500,3446
2501,3447
2502,3448
2503,3449
2504,3450
2505,3451
2506,3452
2507,3453
2508,3454
2509,3459
2510,3461
2511,3462
2512,3466
2513,3467
2514,3468
2515,3469
2516,3470
2517,3471
2518,3473
2519,3474
2520,3475
